Season,Cultivar,Repetition,PH,IFP,NLP,NGP,NGL,NS,MHG,GY,Maturation group,Seeds per meter/linear,Density per meter/linear
1.0,TMG 22X83I2X,0.3333333333333333,0.3940677966101695,0.2083333333333333,0.3190661478599221,0.1517077045274027,0.2943722943722944,0.3255813953488372,0.6421182819878568,0.5301761372380792,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,TMG 22X83I2X,0.6666666666666666,0.1652542372881355,0.09375,0.6011673151750972,0.2644956314535345,0.1991341991341991,0.3255813953488372,0.6284011693276365,0.5336565023571763,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,TMG 22X83I2X,1.0,0.3108050847457628,0.1979166666666666,0.4851167315175096,0.2144559173947577,0.3852813852813853,0.3569767441860466,0.6304250056217674,0.5628159969573409,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,EXPANDE LTT 8301 IPRO,0.0,0.3050847457627119,0.1562499999999999,0.367704280155642,0.3343923749007148,0.58008658008658,0.3488372093023256,0.6653923993703621,0.6308373082490852,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,EXPANDE LTT 8301 IPRO,0.3333333333333333,0.440677966101695,0.375,0.4571984435797665,0.4098490865766481,0.5670995670995671,0.3488372093023256,0.6182819878569824,0.6077726885962197,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,EXPANDE LTT 8301 IPRO,0.6666666666666666,0.4110169491525424,0.53125,0.367704280155642,0.3089753772835583,0.5324675324675324,0.3488372093023256,0.5989431077130651,0.6068780282861161,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,EXPANDE LTT 8301 IPRO,1.0,0.385593220338983,0.3541666666666667,0.397568093385214,0.3510722795869737,0.5584415584415584,0.3488372093023256,0.70159658196537,0.5640275163115424,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,FORTALECE L090183 RR,0.0,0.3008474576271185,0.2604166666666666,0.1692607003891051,0.0857823669579031,0.393939393939394,0.0,0.4342253204407466,0.5263585800334338,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,FORTALECE L090183 RR,0.3333333333333333,0.326271186440678,0.5000000000000001,0.2490272373540855,0.2565528196981732,0.6536796536796537,0.186046511627907,0.3383179671688779,0.5043529808919825,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,FORTALECE L090183 RR,0.6666666666666666,0.2966101694915254,0.5000000000000001,0.2898832684824903,0.2922954725972995,0.1125541125541125,0.2093023255813954,0.3947605127051943,0.5161784277825443,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,FORTALECE L090183 RR,1.0,0.3078389830508475,0.4203125,0.2360894941634241,0.2115567911040508,0.3852813852813853,0.1313953488372093,0.3483247132898582,0.6201420482520925,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,96R29 IPRO,0.0,0.3940677966101695,0.4583333333333333,0.2568093385214008,0.210484511517077,0.5281385281385282,0.2325581395348837,0.2891837193613672,0.352296273332213,0.0,1.0,1.0
1.0,96R29 IPRO,0.3333333333333333,0.2457627118644068,0.4583333333333333,0.1381322957198443,0.1604447974583002,0.7012987012987013,0.3023255813953489,0.4221947380256354,0.3504459527031608,0.0,1.0,1.0
1.0,96R29 IPRO,0.6666666666666666,0.3686440677966102,0.2916666666666667,0.3618677042801557,0.358220810166799,0.6320346320346321,0.3255813953488372,0.4515403642905329,0.320683240019223,0.0,1.0,1.0
1.0,96R29 IPRO,1.0,0.336228813559322,0.4026041666666666,0.2522373540856031,0.2430500397140587,0.6233766233766234,0.2872093023255814,0.3388801439172474,0.3749576179988619,0.0,1.0,1.0
1.0,74K75RSF CE,0.0,0.4830508474576273,0.3541666666666667,0.2937743190661478,0.2803812549642573,0.6103896103896105,0.4651162790697674,0.3950978187542162,0.6948495918060482,0.42857142857142866,0.8403361344537816,0.8403361344537815
1.0,74K75RSF CE,0.3333333333333333,0.7330508474576272,0.375,0.2315175097276264,0.1969817315329627,0.5497835497835498,0.2790697674418604,0.4604227569147739,0.7097267120117224,0.42857142857142866,0.8403361344537816,0.8403361344537815
1.0,74K75RSF CE,0.6666666666666666,0.5593220338983051,0.4270833333333333,0.4494163424124514,0.2509928514694202,0.316017316017316,0.4186046511627907,0.5300202383629412,0.6587547837854572,0.42857142857142866,0.8403361344537816,0.8403361344537815
1.0,74K75RSF CE,1.0,0.5917372881355932,0.3854166666666666,0.3249027237354086,0.2427720413026211,0.4935064935064935,0.3872093023255814,0.5610523948729481,0.6636754166703521,0.42857142857142866,0.8403361344537816,0.8403361344537815
1.0,FTR 3868 IPRO,0.0,0.728813559322034,0.5729166666666667,0.1595330739299611,0.1795075456711675,0.6926406926406926,0.2325581395348837,0.4118506858556329,0.644413104072505,0.49999999999999983,0.4201680672268908,0.42016806722689076
1.0,FTR 3868 IPRO,0.3333333333333333,0.6313559322033899,0.4479166666666667,0.1536964980544747,0.153296266878475,0.6320346320346321,0.1627906976744186,0.4256802338655271,0.7263795979680225,0.49999999999999983,0.4201680672268908,0.42016806722689076
1.0,FTR 3868 IPRO,0.6666666666666666,0.5254237288135595,0.4166666666666666,0.2237354085603113,0.1652104845115171,0.4891774891774891,0.3023255813953489,0.4078030132673714,0.5605996786338697,0.49999999999999983,0.4201680672268908,0.42016806722689076
1.0,FTR 3868 IPRO,1.0,0.6286016949152542,0.4791666666666666,0.178988326848249,0.1660047656870532,0.606060606060606,0.2325581395348837,0.3447267821002923,0.639411138432146,0.49999999999999983,0.4201680672268908,0.42016806722689076
1.0,GNS7700 IPRO,0.0,0.6822033898305084,0.3333333333333333,0.404669260700389,0.4694201747418586,0.7575757575757576,0.2790697674418604,0.3930739824600855,0.4451444145682048,0.5357142857142857,0.6722689075630253,0.6722689075630253
1.0,GNS7700 IPRO,0.3333333333333333,0.4872881355932202,0.7604166666666667,0.2276264591439689,0.2978554408260524,0.8138528138528138,0.186046511627907,0.4024061164830221,0.5007861998307669,0.5357142857142857,0.6722689075630253,0.6722689075630253
1.0,GNS7700 IPRO,0.6666666666666666,0.5805084745762712,0.40625,0.2607003891050584,0.1993645750595711,0.4978354978354978,0.2093023255813954,0.4663818304474926,0.4986173257620652,0.5357142857142857,0.6722689075630253,0.6722689075630253
1.0,GNS7700 IPRO,1.0,0.5832627118644067,0.5000000000000001,0.2976653696498054,0.3222001588562351,0.6883116883116882,0.2244186046511628,0.498201034405217,0.5094210297278412,0.5357142857142857,0.6722689075630253,0.6722689075630253
1.0,ELISA IPRO,0.0,0.4110169491525424,0.3333333333333333,0.321011673151751,0.4654487688641779,0.9350649350649352,0.3953488372093023,0.5727456712390375,0.6491507384050216,0.5357142857142857,0.2521008403361345,0.25210084033613445
1.0,ELISA IPRO,0.3333333333333333,0.4872881355932202,0.6354166666666666,0.2178988326848249,0.2033359809372517,0.5974025974025974,0.3488372093023256,0.5435124803238138,0.6257963706265459,0.5357142857142857,0.2521008403361345,0.25210084033613445
1.0,ELISA IPRO,0.6666666666666666,0.5762711864406779,0.3541666666666667,0.1536964980544747,0.1397934868943606,0.5930735930735931,0.3023255813953489,0.523274117382505,0.5984939745324712,0.5357142857142857,0.2521008403361345,0.25210084033613445
1.0,ELISA IPRO,1.0,0.4915254237288135,0.4411458333333333,0.2308365758754864,0.269539316918189,0.70995670995671,0.3488372093023256,0.5659995502586014,0.6434659163209769,0.5357142857142857,0.2521008403361345,0.25210084033613445
1.0,79I81RSF IPRO,0.0,0.4533898305084746,0.1249999999999999,0.414396887159533,0.3661636219221604,0.5584415584415584,0.3023255813953489,0.834720035979312,0.7188020941868111,0.6071428571428572,0.33613445378151263,0.33613445378151263
1.0,79I81RSF IPRO,0.3333333333333333,0.3559322033898306,0.0625,0.404669260700389,0.4416203335980937,0.7056277056277056,0.2093023255813954,0.7832246458286485,0.7658124386382331,0.6071428571428572,0.33613445378151263,0.33613445378151263
1.0,79I81RSF IPRO,0.6666666666666666,0.444915254237288,0.1979166666666666,0.4007782101167315,0.4336775218427323,0.7012987012987013,0.3488372093023256,0.8018889138745221,0.7741761590555963,0.6071428571428572,0.33613445378151263,0.33613445378151263
1.0,79I81RSF IPRO,1.0,0.4180084745762711,0.1286458333333333,0.4066147859922179,0.4138204924543288,0.6536796536796537,0.2872093023255814,0.7413986957499438,0.761186637065603,0.6071428571428572,0.33613445378151263,0.33613445378151263
1.0,NEO 790 IPRO,0.0,0.3474576271186441,0.21875,0.5389105058365758,0.7672756155679109,0.974025974025974,0.4883720930232557,0.7059815606026534,0.5449685358971865,0.6071428571428572,0.504201680672269,0.5042016806722689
1.0,NEO 790 IPRO,0.3333333333333333,0.3474576271186441,0.4270833333333333,0.2937743190661478,0.2915011914217633,0.6320346320346321,0.4186046511627907,0.7355520575668989,0.5046461178086958,0.6071428571428572,0.504201680672269,0.5042016806722689
1.0,NEO 790 IPRO,0.6666666666666666,0.3389830508474576,0.5104166666666667,0.6517509727626459,0.6664019062748213,0.6623376623376624,0.4883720930232557,0.7076680908477625,0.5489080922350277,0.6071428571428572,0.504201680672269,0.5042016806722689
1.0,NEO 790 IPRO,1.0,0.3447033898305084,0.3854166666666666,0.4948443579766536,0.5750595710881652,0.7575757575757576,0.4651162790697674,0.7418484371486395,0.5600777933055602,0.6071428571428572,0.504201680672269,0.5042016806722689
1.0,PAULA IPRO,0.0,0.538135593220339,0.1666666666666666,0.6556420233463034,0.5321683876092136,0.4935064935064935,0.4186046511627907,0.6424555880368786,0.5459597791123808,0.6071428571428572,0.33613445378151263,0.33613445378151263
1.0,PAULA IPRO,0.3333333333333333,0.6483050847457628,0.2291666666666666,0.5428015564202334,0.2303415409054805,0.1948051948051948,0.4186046511627907,0.6588711490892736,0.5665301936746889,0.6071428571428572,0.33613445378151263,0.33613445378151263
1.0,PAULA IPRO,0.6666666666666666,0.3983050847457628,0.1249999999999999,0.480544747081712,0.2994440031771247,0.3593073593073593,0.3023255813953489,0.6045648751967619,0.597944978285674,0.6071428571428572,0.33613445378151263,0.33613445378151263
1.0,PAULA IPRO,1.0,0.528177966101695,0.1734374999999999,0.5596303501945525,0.3539714058776807,0.3506493506493506,0.3802325581395349,0.6567348774454689,0.5454311162018651,0.6071428571428572,0.33613445378151263,0.33613445378151263
1.0,FTR 3179 IPRO,0.0,0.5889830508474577,0.3333333333333333,0.321011673151751,0.2088959491660048,0.4112554112554112,0.1627906976744186,0.3321340229368112,0.4162340017159182,0.6071428571428572,0.4201680672268908,0.42016806722689076
1.0,FTR 3179 IPRO,0.3333333333333333,0.5635593220338984,0.21875,0.3190661478599221,0.181890389197776,0.3593073593073593,0.186046511627907,0.1819203957724309,0.4579356881510243,0.6071428571428572,0.4201680672268908,0.42016806722689076
1.0,FTR 3179 IPRO,0.6666666666666666,0.5677966101694917,0.3333333333333333,0.2743190661478599,0.1858617950754567,0.4372294372294372,0.186046511627907,0.1702271194063412,0.469303637923562,0.6071428571428572,0.4201680672268908,0.42016806722689076
1.0,FTR 3179 IPRO,1.0,0.5735169491525425,0.2953125,0.3047665369649805,0.1922160444797458,0.4025974025974027,0.177906976744186,0.205082077805262,0.4367400277731096,0.6071428571428572,0.4201680672268908,0.42016806722689076
1.0,LAT 1330BT,0.0,0.6101694915254239,0.2604166666666666,0.1692607003891051,0.1747418586179507,0.6493506493506493,0.186046511627907,0.7186867551158083,0.5035820141106266,0.6428571428571428,0.5882352941176471,0.5252100840336135
1.0,LAT 1330BT,0.3333333333333333,0.3389830508474576,0.6562500000000001,0.4163424124513618,0.363780778395552,0.5497835497835498,0.2325581395348837,0.8205531819203957,0.5182303859047046,0.6428571428571428,0.5882352941176471,0.5252100840336135
1.0,LAT 1330BT,0.6666666666666666,0.4025423728813558,0.28125,0.1381322957198443,0.1215250198570294,0.58008658008658,0.1395348837209302,0.946480773555206,0.4564361150667645,0.6428571428571428,0.5882352941176471,0.5252100840336135
1.0,LAT 1330BT,1.0,0.4506355932203391,0.3994791666666666,0.2412451361867704,0.2200158856235107,0.5930735930735931,0.186046511627907,0.920957949179222,0.4514104272990208,0.6428571428571428,0.5882352941176471,0.5252100840336135
1.0,FTR 4280 IPRO,0.0,0.4110169491525424,0.2604166666666666,0.3404669260700389,0.1660047656870532,0.2943722943722944,0.5813953488372093,0.5887114908927366,0.446889680314408,0.6428571428571428,0.08403361344537816,0.08403361344537816
1.0,FTR 4280 IPRO,0.3333333333333333,0.4194915254237289,0.34375,0.4844357976653696,0.4471803018268467,0.5844155844155844,0.3953488372093023,0.5980436249156735,0.496722949964178,0.6428571428571428,0.08403361344537816,0.08403361344537816
1.0,FTR 4280 IPRO,0.6666666666666666,0.3559322033898306,0.3229166666666667,0.2626459143968872,0.1382049245432883,0.3506493506493506,0.3488372093023256,0.6664043175174276,0.4645507537362497,0.6428571428571428,0.08403361344537816,0.08403361344537816
1.0,FTR 4280 IPRO,1.0,0.395550847457627,0.3088541666666667,0.3625486381322957,0.2504765687053217,0.4112554112554112,0.4418604651162791,0.5638632786147966,0.5361693460936325,0.6428571428571428,0.08403361344537816,0.08403361344537816
1.0,ATAQUE I2X,0.0,0.7033898305084746,0.7187500000000001,0.5953307392996109,0.5003971405877681,0.5194805194805195,0.6046511627906976,0.2809759388351699,0.5900878933418245,0.6785714285714284,0.33613445378151263,0.33613445378151263
1.0,ATAQUE I2X,0.3333333333333333,0.3347457627118644,0.7291666666666667,0.3054474708171206,0.2192216044479746,0.4588744588744589,0.372093023255814,0.3150438497863729,0.6132660398552967,0.6785714285714284,0.33613445378151263,0.33613445378151263
1.0,ATAQUE I2X,0.6666666666666666,0.4661016949152541,0.6458333333333335,0.5525291828793775,0.6266878474980143,0.7489177489177489,0.5813953488372093,0.3882392624241061,0.6510247811614585,0.6785714285714284,0.33613445378151263,0.33613445378151263
1.0,ATAQUE I2X,1.0,0.5014830508474576,0.6979166666666669,0.4844357976653696,0.448768864177919,0.5757575757575758,0.5197674418604651,0.4402968293231392,0.6348497253646326,0.6785714285714284,0.33613445378151263,0.33613445378151263
1.0,SYN2282IPRO,0.0,0.326271186440678,0.46875,0.575875486381323,0.5345512311358221,0.5887445887445887,0.4186046511627907,0.8827299302900832,0.5739433372545898,0.714285714285714,0.6722689075630253,0.6722689075630253
1.0,SYN2282IPRO,0.3333333333333333,0.4025423728813558,0.5937500000000001,0.3871595330739299,0.2922954725972995,0.4675324675324676,0.3953488372093023,0.7632111535866877,0.6433964446292054,0.714285714285714,0.6722689075630253,0.6722689075630253
1.0,SYN2282IPRO,0.6666666666666666,0.3516949152542373,0.5833333333333334,0.4883268482490273,0.3073868149324861,0.3636363636363636,0.372093023255814,0.8669889813357318,0.5961827682891233,0.714285714285714,0.6722689075630253,0.6722689075630253
1.0,SYN2282IPRO,1.0,0.3601694915254236,0.5484375000000001,0.4837548638132296,0.3780778395552025,0.4718614718614718,0.3953488372093023,0.8750843265122553,0.5616112551853456,0.714285714285714,0.6722689075630253,0.6722689075630253
1.0,82I78RSF IPRO,0.0,0.8305084745762712,0.6145833333333334,0.8385214007782101,0.5710881652104846,0.3722943722943723,0.372093023255814,0.5007870474477175,0.5220191377953104,0.714285714285714,0.6722689075630253,0.6722689075630253
1.0,82I78RSF IPRO,0.3333333333333333,0.8389830508474577,0.6354166666666666,0.7062256809338521,0.608419380460683,0.5324675324675324,0.5348837209302325,0.5119181470654374,0.5120507894108386,0.714285714285714,0.6722689075630253,0.6722689075630253
1.0,82I78RSF IPRO,0.6666666666666666,0.8516949152542372,0.8854166666666667,0.5778210116731517,0.3899920571882446,0.3852813852813853,0.5116279069767441,0.478524848212278,0.509787027127429,0.714285714285714,0.6722689075630253,0.6722689075630253
1.0,82I78RSF IPRO,1.0,0.8404661016949152,0.7119791666666668,0.7074902723735409,0.5231532962668786,0.4285714285714285,0.4732558139534883,0.3994827973914999,0.5884324323288431,0.714285714285714,0.6722689075630253,0.6722689075630253
1.0,M 8644 IPRO,0.0,0.3389830508474576,0.2604166666666666,0.1147859922178988,0.131056393963463,0.6883116883116882,0.3255813953488372,0.3608050371036654,0.4586964885590709,0.857142857142857,0.08403361344537816,0.08403361344537816
1.0,M 8644 IPRO,0.3333333333333333,0.2796610169491524,0.1979166666666666,0.2237354085603113,0.2239872915011914,0.6363636363636365,0.3023255813953489,0.4250056217674838,0.4834352075759854,0.857142857142857,0.08403361344537816,0.08403361344537816
1.0,M 8644 IPRO,0.6666666666666666,0.2923728813559321,0.1041666666666666,0.1342412451361868,0.1493248610007943,0.6796536796536796,0.2790697674418604,0.4121879919046547,0.4921649256877677,0.857142857142857,0.08403361344537816,0.08403361344537816
1.0,M 8644 IPRO,1.0,0.3036016949152542,0.1875,0.1575875486381323,0.1681096108022239,0.6666666666666666,0.3023255813953489,0.3470879244434451,0.5207025632634288,0.857142857142857,0.08403361344537816,0.08403361344537816
1.0,MONSOY M8606I2X,0.0,0.6483050847457628,0.0416666666666666,0.5953307392996109,0.8022239872915011,0.922077922077922,0.5116279069767441,0.2638857656847312,0.6517025541236582,0.857142857142857,0.0,0.0
1.0,MONSOY M8606I2X,0.3333333333333333,0.326271186440678,0.0,0.867704280155642,0.8022239872915011,0.9134199134199134,0.4651162790697674,0.2671463908252753,0.6844288297850386,0.857142857142857,0.0,0.0
1.0,MONSOY M8606I2X,0.6666666666666666,0.4152542372881356,0.0729166666666666,0.7957198443579766,0.6401906274821286,0.4805194805194804,0.4186046511627907,0.3025635259725657,0.6335145121868523,0.857142857142857,0.0,0.0
1.0,MONSOY M8606I2X,1.0,0.4633474576271186,0.0380208333333333,0.7529182879377432,1.0,0.9134199134199134,0.4651162790697674,0.3040251855183268,0.7079136689692992,0.857142857142857,0.0,0.0
1.0,NK 8770 IPRO,0.0,0.8940677966101694,0.4374999999999999,0.7529182879377432,0.6362192216044479,0.5151515151515151,0.3255813953488372,0.5237238587812006,0.4963722024193857,0.8928571428571426,0.504201680672269,0.5042016806722689
1.0,NK 8770 IPRO,0.3333333333333333,0.847457627118644,0.40625,0.3385214007782101,0.2231930103256552,0.4112554112554112,0.2093023255813954,0.5493591185068584,0.5037684017489394,0.8928571428571426,0.504201680672269,0.5042016806722689
1.0,NK 8770 IPRO,0.6666666666666666,0.9279661016949154,0.5729166666666667,0.3891050583657587,0.3717235901509134,0.6103896103896105,0.372093023255814,0.4454688554081404,0.4754544291033884,0.8928571428571426,0.504201680672269,0.5042016806722689
1.0,NK 8770 IPRO,1.0,0.8898305084745762,0.4723958333333333,0.4934824902723736,0.4103653693407466,0.5108225108225108,0.3023255813953489,0.379469305149539,0.4419402421154736,0.8928571428571426,0.504201680672269,0.5042016806722689
1.0,FTR 4288 IPRO,0.0,0.7415254237288135,0.4583333333333333,0.6206225680933852,0.3947577442414614,0.3506493506493506,0.372093023255814,0.2239712165504833,0.5711526064562161,0.9285714285714288,0.08403361344537816,0.08403361344537816
1.0,FTR 4288 IPRO,0.3333333333333333,0.847457627118644,0.4479166666666667,0.5739299610894942,0.4130262112787927,0.4242424242424242,0.3953488372093023,0.1367213852035079,0.5515920737550011,0.9285714285714288,0.08403361344537816,0.08403361344537816
1.0,FTR 4288 IPRO,0.6666666666666666,1.0,0.5208333333333334,0.4260700389105058,0.278792692613185,0.3896103896103897,0.372093023255814,0.0965819653699123,0.5208042293551743,0.9285714285714288,0.08403361344537816,0.08403361344537816
1.0,FTR 4288 IPRO,1.0,0.8629237288135594,0.4755208333333333,0.5401750972762647,0.3621922160444797,0.3896103896103897,0.3802325581395349,0.0914099392849111,0.533851361973247,0.9285714285714288,0.08403361344537816,0.08403361344537816
1.0,FTR 3190 IPRO,0.0,0.3559322033898306,0.4895833333333335,0.5428015564202334,0.47736298649722,0.5497835497835498,0.372093023255814,0.2094670564425454,0.5544658319992216,1.0,0.2100840336134454,0.21008403361344538
1.0,FTR 3190 IPRO,0.3333333333333333,0.3601694915254236,0.5416666666666669,0.9396887159533074,0.8872120730738681,0.5974025974025974,0.3953488372093023,0.2268945356420059,0.623083583792533,1.0,0.2100840336134454,0.21008403361344538
1.0,FTR 3190 IPRO,0.6666666666666666,0.2372881355932202,0.3958333333333333,0.6439688715953308,0.5274027005559968,0.4978354978354978,0.2093023255813954,0.328985833145941,0.5748329143780386,1.0,0.2100840336134454,0.21008403361344538
1.0,FTR 3190 IPRO,1.0,0.3177966101694915,0.4755208333333333,0.7088521400778209,0.6306592533756951,0.5497835497835498,0.3255813953488372,0.3434899932538791,0.6094400106728934,1.0,0.2100840336134454,0.21008403361344538
